step,suceptible_status,infected_status,recovered_status,vaccinated_status
1030,0,590,382,0
1031,0,588,384,0
1032,0,584,388,0
1033,0,579,393,0
1034,0,571,401,0
1035,0,570,402,0
1036,0,569,403,0
1037,0,567,405,0
1038,0,566,405,0
1039,0,564,406,0
1040,0,561,407,0
1041,0,554,414,0
1042,0,546,421,0
1043,0,543,424,0
1044,0,542,425,0
1045,0,537,430,0
1046,0,534,433,0
1047,0,531,436,0
1048,0,521,446,0
1049,0,513,453,0
1050,0,508,457,0
1051,0,501,464,0
1052,0,496,469,0
1053,0,492,473,0
1054,0,491,474,0
1055,0,490,475,0
1056,0,483,481,0
1057,0,480,484,0
1058,0,477,487,0
1059,0,474,490,0
1060,0,469,495,0
1061,0,463,501,0
1062,0,456,508,0
1063,0,450,514,0
1064,0,448,516,0
1065,0,447,516,0
1066,0,445,518,0
1067,0,441,522,0
1068,0,436,527,0
1069,0,435,528,0
1070,0,427,534,0
1071,0,419,541,0
1072,0,412,548,0
1073,0,407,553,0
1074,0,404,556,0
1075,0,398,562,0
1076,0,395,565,0
1077,0,391,568,0
1078,0,385,574,0
1079,0,380,579,0
1080,0,378,581,0
1081,0,374,585,0
1082,0,364,594,0
1083,0,362,596,0
1084,0,360,598,0
1085,0,357,601,0
1086,0,351,607,0
1087,0,344,614,0
1088,0,341,617,0
1089,0,339,619,0
1090,0,335,623,0
1091,0,332,626,0
1092,0,329,629,0
1093,0,323,635,0
1094,0,317,641,0
1095,0,310,647,0
1096,0,306,651,0
1097,0,304,653,0
1098,0,302,654,0
1099,0,300,655,0
1100,0,298,656,0
1101,0,297,657,0
1102,0,294,660,0
1103,0,292,661,0
1104,0,290,663,0
1105,0,282,671,0
1106,0,282,670,0
1107,0,280,672,0
1108,0,278,673,0
1109,0,276,675,0
1110,0,271,679,0
1111,0,269,680,0
1112,0,268,681,0
1113,0,267,682,0
1114,0,263,685,0
1115,0,261,687,0
1116,0,260,688,0
1117,0,258,689,0
1118,0,253,694,0
1119,0,251,696,0
1120,0,249,698,0
1121,0,246,701,0
1122,0,240,706,0
1123,0,233,713,0
1124,0,230,716,0
1125,0,228,717,0
1126,0,229,715,0
1127,0,223,721,0
1128,0,221,723,0
1129,0,220,724,0
1130,0,218,726,0
1131,0,215,728,0
1132,0,215,728,0
1133,0,214,729,0
1134,0,213,730,0
1135,0,212,731,0
1136,0,208,735,0
1137,0,205,737,0
1138,0,204,738,0
1139,0,203,739,0
1140,0,203,739,0
1141,0,202,740,0
1142,0,202,740,0
1143,0,201,741,0
1144,0,197,744,0
1145,0,196,745,0
1146,0,192,749,0
1147,0,190,751,0
1148,0,189,752,0
1149,0,186,755,0
1150,0,187,754,0
1151,0,187,754,0
1152,0,184,757,0
1153,0,182,759,0
1154,0,180,761,0
1155,0,179,761,0
1156,0,179,761,0
1157,0,178,762,0
1158,0,178,762,0
1159,0,176,764,0
1160,0,175,765,0
1161,0,176,764,0
1162,0,176,764,0
1163,0,174,766,0
1164,0,171,769,0
1165,0,170,770,0
1166,0,169,771,0
1167,0,171,769,0
1168,0,169,771,0
1169,0,169,771,0
1170,0,165,774,0
1171,0,165,774,0
1172,0,165,774,0
1173,0,165,774,0
1174,0,165,774,0
1175,0,164,774,0
1176,0,163,775,0
1177,0,163,775,0
1178,0,164,774,0
1179,0,163,775,0
1180,0,163,775,0
1181,0,163,775,0
1182,0,163,775,0
1183,0,162,776,0
1184,0,163,775,0
1185,0,164,774,0
1186,0,163,775,0
1187,0,163,775,0
1188,0,162,776,0
1189,0,162,776,0
1190,0,162,776,0
1191,0,161,777,0
1192,0,161,777,0
1193,0,160,778,0
1194,0,160,778,0
1195,0,160,778,0
1196,0,159,779,0
1197,0,157,781,0
1198,0,158,780,0
1199,0,158,780,0
1200,0,156,782,0
1201,0,155,783,0
1202,0,153,785,0
1203,0,154,784,0
1204,0,153,785,0
1205,0,153,785,0
1206,0,152,785,0
1207,0,153,784,0
1208,0,153,784,0
1209,0,153,784,0
1210,0,153,784,0
1211,0,154,783,0
1212,0,156,781,0
1213,0,156,781,0
1214,0,157,780,0
1215,0,156,781,0
1216,0,156,781,0
1217,0,156,781,0
1218,0,156,781,0
1219,0,157,780,0
1220,0,156,780,0
1221,0,157,779,0
1222,0,157,779,0
1223,0,157,779,0
1224,0,157,779,0
1225,0,157,779,0
1226,0,157,779,0
1227,0,157,779,0
1228,0,157,779,0
1229,0,156,780,0
1230,0,156,780,0
1231,0,158,778,0
1232,0,158,778,0
1233,0,158,778,0
1234,0,158,778,0
1235,0,159,777,0
1236,0,159,777,0
1237,0,160,776,0
1238,0,160,776,0
1239,0,160,776,0
1240,0,161,775,0
1241,0,162,774,0
1242,0,162,774,0
1243,0,163,773,0
1244,0,163,773,0
1245,0,163,773,0
1246,0,163,773,0
1247,0,163,773,0
1248,0,163,773,0
1249,0,163,773,0
1250,0,162,774,0
1251,0,163,773,0
1252,0,163,773,0
1253,0,163,773,0
1254,0,164,772,0
1255,0,164,772,0
1256,0,164,772,0
1257,0,164,772,0
1258,0,165,771,0
1259,0,165,771,0
1260,0,166,770,0
1261,0,166,770,0
1262,0,166,770,0
1263,0,166,770,0
1264,0,166,770,0
1265,0,166,770,0
1266,0,167,769,0
1267,0,167,769,0
1268,0,167,769,0
1269,0,167,769,0
1270,0,167,769,0
1271,0,168,768,0
1272,0,168,768,0
1273,0,168,768,0
1274,0,168,768,0
1275,0,168,768,0
1276,0,168,768,0
1277,0,168,768,0
1278,0,168,768,0
1279,0,169,767,0
1280,0,169,767,0
1281,0,169,767,0
1282,0,169,767,0
1283,0,169,767,0
1284,0,170,766,0
1285,0,170,766,0
1286,0,171,765,0
1287,0,171,765,0
1288,0,172,764,0
1289,0,172,764,0
1290,0,172,764,0
1291,0,173,763,0
1292,0,173,763,0
1293,0,173,763,0
1294,0,173,763,0
1295,0,173,763,0
1296,0,173,763,0
1297,0,175,761,0
1298,0,176,760,0
1299,0,177,759,0
1300,0,177,759,0
1301,0,177,759,0
1302,0,177,759,0
1303,0,177,759,0
1304,0,178,758,0
1305,0,178,758,0
1306,0,178,758,0
1307,0,178,758,0
1308,0,178,758,0
1309,0,178,758,0
1310,0,178,758,0
1311,0,178,758,0
1312,0,181,755,0
1313,0,181,755,0
1314,0,182,754,0
1315,0,183,753,0
1316,0,183,753,0
1317,0,183,753,0
1318,0,183,753,0
1319,0,183,753,0
1320,0,183,753,0
1321,0,183,753,0
1322,0,186,750,0
1323,0,187,749,0
1324,0,187,749,0
1325,0,187,749,0
